ID,Lat,Lon,Col,Row,Date,O3_ppb,PM25_Primary_ugm3,PM25_Secondary_ugm3
Durham,35.9940329,-78.898619,121,51,2010-01-15 07:00:00,22.2157363891602,42.6463317871094,42.6463317871094
Durham,35.9940329,-78.898619,121,51,2010-01-15 08:00:00,20.551643371582,44.0673141479492,44.0673141479492
Durham,35.9940329,-78.898619,121,51,2010-01-15 09:00:00,16.8950099945068,46.3249778747559,46.3249778747559
Durham,35.9940329,-78.898619,121,51,2010-01-15 10:00:00,11.0626287460327,49.4656791687012,49.4656791687012
Durham,35.9940329,-78.898619,121,51,2010-01-15 11:00:00,4.50881147384644,52.3368873596191,52.3368873596191
Durham,35.9940329,-78.898619,121,51,2010-01-15 12:00:00,0.75562971830368,53.1859130859375,53.1859130859375
Durham,35.9940329,-78.898619,121,51,2010-01-15 13:00:00,6.10963201522827,47.6061019897461,47.6061019897461
Durham,35.9940329,-78.898619,121,51,2010-01-15 14:00:00,11.2166242599487,40.3545303344727,40.3545303344727
Durham,35.9940329,-78.898619,121,51,2010-01-15 15:00:00,17.6869525909424,28.6646347045898,28.6646347045898
Durham,35.9940329,-78.898619,121,51,2010-01-15 16:00:00,23.7308483123779,21.0848808288574,21.0848808288574
Durham,35.9940329,-78.898619,121,51,2010-01-15 17:00:00,28.8202686309814,16.4317836761475,16.4317836761475
Durham,35.9940329,-78.898619,121,51,2010-01-15 18:00:00,33.0034103393555,13.0630111694336,13.0630111694336
Durham,35.9940329,-78.898619,121,51,2010-01-15 19:00:00,35.8696784973145,11.2785263061523,11.2785263061523
Durham,35.9940329,-78.898619,121,51,2010-01-15 20:00:00,35.8846626281738,10.6453037261963,10.6453037261963
Durham,35.9940329,-78.898619,121,51,2010-01-15 21:00:00,26.0000514984131,12.6010322570801,12.6010322570801
Durham,35.9940329,-78.898619,121,51,2010-01-15 22:00:00,10.4121170043945,16.7979621887207,16.7979621887207
Durham,35.9940329,-78.898619,121,51,2010-01-15 23:00:00,3.02706241607666,20.2670669555664,20.2670669555664
Durham,35.9940329,-78.898619,121,51,2010-01-16 00:00:00,1.08085477352142,22.6569786071777,22.6569786071777
Durham,35.9940329,-78.898619,121,51,2010-01-16 01:00:00,1.00856995582581,24.2719306945801,24.2719306945801
Durham,35.9940329,-78.898619,121,51,2010-01-16 02:00:00,1.26102733612061,25.1889915466309,25.1889915466309
Durham,35.9940329,-78.898619,121,51,2010-01-16 03:00:00,1.79929780960083,25.7831497192383,25.7831497192383
Durham,35.9940329,-78.898619,121,51,2010-01-16 04:00:00,3.14105582237244,26.1343288421631,26.1343288421631
Durham,35.9940329,-78.898619,121,51,2010-01-16 05:00:00,5.03419256210327,26.4009952545166,26.4009952545166
Durham,35.9940329,-78.898619,121,51,2010-01-16 06:00:00,6.98614072799683,26.9572372436523,26.9572372436523
Durham,35.9940329,-78.898619,121,51,2010-01-16 07:00:00,8.42658424377441,27.5202789306641,27.5202789306641
Durham,35.9940329,-78.898619,121,51,2010-01-16 08:00:00,9.25500869750977,27.6109218597412,27.6109218597412
Durham,35.9940329,-78.898619,121,51,2010-01-16 09:00:00,9.7245397567749,27.208028793335,27.208028793335
Durham,35.9940329,-78.898619,121,51,2010-01-16 10:00:00,9.87608528137207,27.0440216064453,27.0440216064453
Durham,35.9940329,-78.898619,121,51,2010-01-16 11:00:00,9.21514511108398,26.993953704834,26.993953704834
Durham,35.9940329,-78.898619,121,51,2010-01-16 12:00:00,7.70180749893188,26.5132789611816,26.5132789611816
Durham,35.9940329,-78.898619,121,51,2010-01-16 13:00:00,10.2253665924072,25.7701759338379,25.7701759338379
Durham,35.9940329,-78.898619,121,51,2010-01-16 14:00:00,14.3545665740967,25.58469581604,25.58469581604
Durham,35.9940329,-78.898619,121,51,2010-01-16 15:00:00,20.4569187164307,22.1907939910889,22.1907939910889
Durham,35.9940329,-78.898619,121,51,2010-01-16 16:00:00,28.6206798553467,18.1178092956543,18.1178092956543
Durham,35.9940329,-78.898619,121,51,2010-01-16 17:00:00,34.3844795227051,16.1664047241211,16.1664047241211
Durham,35.9940329,-78.898619,121,51,2010-01-16 18:00:00,37.4182586669922,14.8494148254395,14.8494148254395
Durham,35.9940329,-78.898619,121,51,2010-01-16 19:00:00,39.0255165100098,15.2318086624146,15.2318086624146
Durham,35.9940329,-78.898619,121,51,2010-01-16 20:00:00,36.5292472839355,18.3042278289795,18.3042278289795
Durham,35.9940329,-78.898619,121,51,2010-01-16 21:00:00,27.6742343902588,26.1310653686523,26.1310653686523
Durham,35.9940329,-78.898619,121,51,2010-01-16 22:00:00,19.6287136077881,34.4741363525391,34.4741363525391
Durham,35.9940329,-78.898619,121,51,2010-01-16 23:00:00,18.0361194610596,40.8047065734863,40.8047065734863
Durham,35.9940329,-78.898619,121,51,2010-01-17 00:00:00,20.0431308746338,43.8702774047852,43.8702774047852
Durham,35.9940329,-78.898619,121,51,2010-01-17 01:00:00,21.50412940979,45.4087409973145,45.4087409973145
Durham,35.9940329,-78.898619,121,51,2010-01-17 02:00:00,23.6846313476562,45.9352073669434,45.9352073669434
Durham,35.9940329,-78.898619,121,51,2010-01-17 03:00:00,25.1652717590332,46.395881652832,46.395881652832
Durham,35.9940329,-78.898619,121,51,2010-01-17 04:00:00,28.0105514526367,27.5256958007812,27.5256958007812
Durham,35.9940329,-78.898619,121,51,2010-01-17 05:00:00,33.7882347106934,5.50756883621216,5.50756883621216
Durham,35.9940329,-78.898619,121,51,2010-01-17 06:00:00,38.1706123352051,0.79161274433136,0.79161274433136
Durham,35.9940329,-78.898619,121,51,2010-01-17 07:00:00,41.1207008361816,0.368548840284348,0.368548840284348
Durham,35.9940329,-78.898619,121,51,2010-01-17 08:00:00,42.6065902709961,0.250444084405899,0.250444084405899
Durham,35.9940329,-78.898619,121,51,2010-01-17 09:00:00,43.1152267456055,0.372501283884048,0.372501283884048
Durham,35.9940329,-78.898619,121,51,2010-01-17 10:00:00,43.5984954833984,0.405623614788055,0.405623614788055
Durham,35.9940329,-78.898619,121,51,2010-01-17 11:00:00,43.9796562194824,0.318554908037186,0.318554908037186
Durham,35.9940329,-78.898619,121,51,2010-01-17 12:00:00,44.256420135498,0.350913435220718,0.350913435220718
Durham,35.9940329,-78.898619,121,51,2010-01-17 13:00:00,43.538402557373,0.343160659074783,0.343160659074783
Durham,35.9940329,-78.898619,121,51,2010-01-17 14:00:00,42.1188049316406,0.490980863571167,0.490980863571167
Durham,35.9940329,-78.898619,121,51,2010-01-17 15:00:00,40.0084953308105,1.09460115432739,1.09460115432739
Durham,35.9940329,-78.898619,121,51,2010-01-17 16:00:00,35.8220748901367,2.48090720176697,2.48090720176697
Durham,35.9940329,-78.898619,121,51,2010-01-17 17:00:00,32.7817802429199,3.89445924758911,3.89445924758911
Durham,35.9940329,-78.898619,121,51,2010-01-17 18:00:00,30.378698348999,5.16745519638062,5.16745519638062
Durham,35.9940329,-78.898619,121,51,2010-01-17 19:00:00,28.1632461547852,6.19843626022339,6.19843626022339
Durham,35.9940329,-78.898619,121,51,2010-01-17 20:00:00,24.6706962585449,7.42382717132568,7.42382717132568
Durham,35.9940329,-78.898619,121,51,2010-01-17 21:00:00,20.0746021270752,8.49505519866943,8.49505519866943
Durham,35.9940329,-78.898619,121,51,2010-01-17 22:00:00,14.3401069641113,9.98949432373047,9.98949432373047
Durham,35.9940329,-78.898619,121,51,2010-01-17 23:00:00,11.1452798843384,8.29357528686523,8.29357528686523
Durham,35.9940329,-78.898619,121,51,2010-01-18 00:00:00,7.4237585067749,1.80997002124786,1.80997002124786
Durham,35.9940329,-78.898619,121,51,2010-01-18 01:00:00,5.61708879470825,1.00321209430695,1.00321209430695
Durham,35.9940329,-78.898619,121,51,2010-01-18 02:00:00,5.40209007263184,1.94556856155396,1.94556856155396
Durham,35.9940329,-78.898619,121,51,2010-01-18 03:00:00,6.7805061340332,3.45762777328491,3.45762777328491
Durham,35.9940329,-78.898619,121,51,2010-01-18 04:00:00,10.6743936538696,3.97137355804443,3.97137355804443
Durham,35.9940329,-78.898619,121,51,2010-01-18 05:00:00,16.1828441619873,3.64881229400635,3.64881229400635
Durham,35.9940329,-78.898619,121,51,2010-01-18 06:00:00,20.2275047302246,3.60656595230103,3.60656595230103
Durham,35.9940329,-78.898619,121,51,2010-01-18 07:00:00,22.7088279724121,3.60830616950989,3.60830616950989
Durham,35.9940329,-78.898619,121,51,2010-01-18 08:00:00,23.9669075012207,3.65144872665405,3.65144872665405
Durham,35.9940329,-78.898619,121,51,2010-01-18 09:00:00,22.5882358551025,4.05377578735352,4.05377578735352
Durham,35.9940329,-78.898619,121,51,2010-01-18 10:00:00,19.3661651611328,5.04843235015869,5.04843235015869
Durham,35.9940329,-78.898619,121,51,2010-01-18 11:00:00,19.2645092010498,5.10034084320068,5.10034084320068
Durham,35.9940329,-78.898619,121,51,2010-01-18 12:00:00,22.0177745819092,3.88971352577209,3.88971352577209
Durham,35.9940329,-78.898619,121,51,2010-01-18 13:00:00,23.2653522491455,3.19967412948608,3.19967412948608
Durham,35.9940329,-78.898619,121,51,2010-01-18 14:00:00,23.2569313049316,3.61343574523926,3.61343574523926
Durham,35.9940329,-78.898619,121,51,2010-01-18 15:00:00,28.6182861328125,3.28581523895264,3.28581523895264
Durham,35.9940329,-78.898619,121,51,2010-01-18 16:00:00,41.5498542785645,2.3788595199585,2.3788595199585
Durham,35.9940329,-78.898619,121,51,2010-01-18 17:00:00,45.3242034912109,2.49851584434509,2.49851584434509
Durham,35.9940329,-78.898619,121,51,2010-01-18 18:00:00,46.3316535949707,2.85979604721069,2.85979604721069
Durham,35.9940329,-78.898619,121,51,2010-01-18 19:00:00,46.8847427368164,3.26230120658875,3.26230120658875
Durham,35.9940329,-78.898619,121,51,2010-01-18 20:00:00,46.6599617004395,3.66803216934204,3.66803216934204
Durham,35.9940329,-78.898619,121,51,2010-01-18 21:00:00,38.7021980285645,5.37570142745972,5.37570142745972
Durham,35.9940329,-78.898619,121,51,2010-01-18 22:00:00,22.7922382354736,9.29197025299072,9.29197025299072
Durham,35.9940329,-78.898619,121,51,2010-01-18 23:00:00,14.1572599411011,13.1984434127808,13.1984434127808
Durham,35.9940329,-78.898619,121,51,2010-01-19 00:00:00,10.3724403381348,16.8490505218506,16.8490505218506
Durham,35.9940329,-78.898619,121,51,2010-01-19 01:00:00,9.15550708770752,20.3831977844238,20.3831977844238
Durham,35.9940329,-78.898619,121,51,2010-01-19 02:00:00,8.47159767150879,24.0433750152588,24.0433750152588
Durham,35.9940329,-78.898619,121,51,2010-01-19 03:00:00,7.54650688171387,26.7584533691406,26.7584533691406
Durham,35.9940329,-78.898619,121,51,2010-01-19 04:00:00,7.1827392578125,27.2019214630127,27.2019214630127
Durham,35.9940329,-78.898619,121,51,2010-01-19 05:00:00,8.48560333251953,16.9774112701416,16.9774112701416
Durham,35.9940329,-78.898619,121,51,2010-01-19 06:00:00,9.34692001342773,8.27190399169922,8.27190399169922
Durham,35.9940329,-78.898619,121,51,2010-01-19 07:00:00,9.39945125579834,5.8771800994873,5.8771800994873
Durham,35.9940329,-78.898619,121,51,2010-01-19 08:00:00,9.36005687713623,6.36391878128052,6.36391878128052
Durham,35.9940329,-78.898619,121,51,2010-01-19 09:00:00,13.9503765106201,8.96855640411377,8.96855640411377
Durham,35.9940329,-78.898619,121,51,2010-01-19 10:00:00,13.1628761291504,9.24856948852539,9.24856948852539
Durham,35.9940329,-78.898619,121,51,2010-01-19 11:00:00,10.3559284210205,8.94966888427734,8.94966888427734
Durham,35.9940329,-78.898619,121,51,2010-01-19 12:00:00,6.43527317047119,8.58479118347168,8.58479118347168
Durham,35.9940329,-78.898619,121,51,2010-01-19 13:00:00,9.34698677062988,9.10530376434326,9.10530376434326
Durham,35.9940329,-78.898619,121,51,2010-01-19 14:00:00,13.5621757507324,10.775580406189,10.775580406189
Durham,35.9940329,-78.898619,121,51,2010-01-19 15:00:00,20.6201820373535,11.0282030105591,11.0282030105591
Durham,35.9940329,-78.898619,121,51,2010-01-19 16:00:00,30.3066711425781,9.90802097320557,9.90802097320557
Durham,35.9940329,-78.898619,121,51,2010-01-19 17:00:00,37.275218963623,8.98337078094482,8.98337078094482
Durham,35.9940329,-78.898619,121,51,2010-01-19 18:00:00,40.9739265441895,8.60394668579102,8.60394668579102
Durham,35.9940329,-78.898619,121,51,2010-01-19 19:00:00,43.0455741882324,8.4165563583374,8.4165563583374
Durham,35.9940329,-78.898619,121,51,2010-01-19 20:00:00,43.029167175293,8.59921169281006,8.59921169281006
Durham,35.9940329,-78.898619,121,51,2010-01-19 21:00:00,34.5785980224609,10.4821157455444,10.4821157455444
Durham,35.9940329,-78.898619,121,51,2010-01-19 22:00:00,19.3456249237061,13.9713859558105,13.9713859558105
Durham,35.9940329,-78.898619,121,51,2010-01-19 23:00:00,11.3522777557373,16.9894027709961,16.9894027709961
Durham,35.9940329,-78.898619,121,51,2010-01-20 00:00:00,8.14544200897217,19.3399028778076,19.3399028778076
Durham,35.9940329,-78.898619,121,51,2010-01-20 01:00:00,7.01181697845459,21.1294345855713,21.1294345855713
Durham,35.9940329,-78.898619,121,51,2010-01-20 02:00:00,6.69622755050659,22.5556163787842,22.5556163787842
Durham,35.9940329,-78.898619,121,51,2010-01-20 03:00:00,5.8312201499939,24.0049228668213,24.0049228668213
Durham,35.9940329,-78.898619,121,51,2010-01-20 04:00:00,5.27518320083618,25.784294128418,25.784294128418
Durham,35.9940329,-78.898619,121,51,2010-01-20 05:00:00,8.34371662139893,26.5137119293213,26.5137119293213
Durham,35.9940329,-78.898619,121,51,2010-01-20 06:00:00,10.9121398925781,27.8890762329102,27.8890762329102
Durham,35.9940329,-78.898619,121,51,2010-01-20 07:00:00,14.6712675094604,28.0754127502441,28.0754127502441
Durham,35.9940329,-78.898619,121,51,2010-01-20 08:00:00,18.2391777038574,28.0097370147705,28.0097370147705
Durham,35.9940329,-78.898619,121,51,2010-01-20 09:00:00,18.0014381408691,28.5255527496338,28.5255527496338
Durham,35.9940329,-78.898619,121,51,2010-01-20 10:00:00,15.6214361190796,29.4530124664307,29.4530124664307
Durham,35.9940329,-78.898619,121,51,2010-01-20 11:00:00,11.0131797790527,30.7125377655029,30.7125377655029
Durham,35.9940329,-78.898619,121,51,2010-01-20 12:00:00,4.21452569961548,33.0298233032227,33.0298233032227
Durham,35.9940329,-78.898619,121,51,2010-01-20 13:00:00,3.89790892601013,34.3627014160156,34.3627014160156
Durham,35.9940329,-78.898619,121,51,2010-01-20 14:00:00,10.1346626281738,31.8207683563232,31.8207683563232
Durham,35.9940329,-78.898619,121,51,2010-01-20 15:00:00,16.3593578338623,26.0198459625244,26.0198459625244
Durham,35.9940329,-78.898619,121,51,2010-01-20 16:00:00,21.3257808685303,18.2587261199951,18.2587261199951
Durham,35.9940329,-78.898619,121,51,2010-01-20 17:00:00,25.5782566070557,12.1492671966553,12.1492671966553
Durham,35.9940329,-78.898619,121,51,2010-01-20 18:00:00,28.206241607666,10.448187828064,10.448187828064
Durham,35.9940329,-78.898619,121,51,2010-01-20 19:00:00,30.3757820129395,9.82553005218506,9.82553005218506
Durham,35.9940329,-78.898619,121,51,2010-01-20 20:00:00,28.905309677124,10.4640121459961,10.4640121459961
Durham,35.9940329,-78.898619,121,51,2010-01-20 21:00:00,17.4146881103516,11.7577047348022,11.7577047348022
Durham,35.9940329,-78.898619,121,51,2010-01-20 22:00:00,7.58334636688232,3.64973831176758,3.64973831176758
Durham,35.9940329,-78.898619,121,51,2010-01-20 23:00:00,3.10086917877197,3.21259641647339,3.21259641647339
Durham,35.9940329,-78.898619,121,51,2010-01-21 00:00:00,3.26709413528442,4.45813274383545,4.45813274383545
Durham,35.9940329,-78.898619,121,51,2010-01-21 01:00:00,6.51926374435425,5.89663887023926,5.89663887023926
Durham,35.9940329,-78.898619,121,51,2010-01-21 02:00:00,9.48107814788818,4.21357822418213,4.21357822418213
Durham,35.9940329,-78.898619,121,51,2010-01-21 03:00:00,11.6247034072876,4.70153379440308,4.70153379440308
Durham,35.9940329,-78.898619,121,51,2010-01-21 04:00:00,12.9949321746826,5.50766229629517,5.50766229629517
Durham,35.9940329,-78.898619,121,51,2010-01-21 05:00:00,11.8041076660156,7.92756271362305,7.92756271362305
Durham,35.9940329,-78.898619,121,51,2010-01-21 06:00:00,10.3430995941162,10.2663097381592,10.2663097381592
Durham,35.9940329,-78.898619,121,51,2010-01-21 07:00:00,10.541277885437,11.1489419937134,11.1489419937134
Durham,35.9940329,-78.898619,121,51,2010-01-21 08:00:00,14.7647275924683,10.7673845291138,10.7673845291138
Durham,35.9940329,-78.898619,121,51,2010-01-21 09:00:00,19.9699802398682,10.6886644363403,10.6886644363403
Durham,35.9940329,-78.898619,121,51,2010-01-21 10:00:00,21.8482990264893,10.746976852417,10.746976852417
Durham,35.9940329,-78.898619,121,51,2010-01-21 11:00:00,21.7616748809814,9.25434684753418,9.25434684753418
Durham,35.9940329,-78.898619,121,51,2010-01-21 12:00:00,20.8947410583496,6.13866949081421,6.13866949081421
Durham,35.9940329,-78.898619,121,51,2010-01-21 13:00:00,20.3598766326904,3.54863595962524,3.54863595962524
Durham,35.9940329,-78.898619,121,51,2010-01-21 14:00:00,19.6114692687988,2.22199320793152,2.22199320793152
Durham,35.9940329,-78.898619,121,51,2010-01-21 15:00:00,17.2242546081543,1.81312191486359,1.81312191486359
Durham,35.9940329,-78.898619,121,51,2010-01-21 16:00:00,14.7054243087769,1.18075501918793,1.18075501918793
Durham,35.9940329,-78.898619,121,51,2010-01-21 17:00:00,13.3907594680786,0.953137874603271,0.953137874603271
Durham,35.9940329,-78.898619,121,51,2010-01-21 18:00:00,12.1452836990356,1.00132727622986,1.00132727622986
Durham,35.9940329,-78.898619,121,51,2010-01-21 19:00:00,11.8850765228271,1.07624650001526,1.07624650001526
Durham,35.9940329,-78.898619,121,51,2010-01-21 20:00:00,11.8869562149048,0.94644832611084,0.94644832611084
Durham,35.9940329,-78.898619,121,51,2010-01-21 21:00:00,13.334906578064,1.51362824440002,1.51362824440002
Durham,35.9940329,-78.898619,121,51,2010-01-21 22:00:00,19.0936260223389,1.91801154613495,1.91801154613495
Durham,35.9940329,-78.898619,121,51,2010-01-21 23:00:00,27.4964847564697,0.661045253276825,0.661045253276825
Durham,35.9940329,-78.898619,121,51,2010-01-22 00:00:00,30.9399127960205,0.670977592468262,0.670977592468262
Durham,35.9940329,-78.898619,121,51,2010-01-22 01:00:00,32.1030921936035,0.280131727457047,0.280131727457047
Durham,35.9940329,-78.898619,121,51,2010-01-22 02:00:00,32.2001113891602,0.201461881399155,0.201461881399155
Durham,35.9940329,-78.898619,121,51,2010-01-22 03:00:00,32.4372215270996,0.310709714889526,0.310709714889526
Durham,35.9940329,-78.898619,121,51,2010-01-22 04:00:00,31.7043876647949,0.505668044090271,0.505668044090271
Durham,35.9940329,-78.898619,121,51,2010-01-22 05:00:00,32.9532775878906,0.534852921962738,0.534852921962738
Durham,35.9940329,-78.898619,121,51,2010-01-22 06:00:00,33.3555145263672,0.766890585422516,0.766890585422516
Durham,35.9940329,-78.898619,121,51,2010-01-22 07:00:00,35.3990287780762,0.807477831840515,0.807477831840515
Durham,35.9940329,-78.898619,121,51,2010-01-22 08:00:00,37.6360778808594,0.786276519298553,0.786276519298553
Durham,35.9940329,-78.898619,121,51,2010-01-22 09:00:00,37.2745971679688,0.952780961990356,0.952780961990356
Durham,35.9940329,-78.898619,121,51,2010-01-22 10:00:00,35.7514152526855,1.17421734333038,1.17421734333038
Durham,35.9940329,-78.898619,121,51,2010-01-22 11:00:00,33.5304794311523,1.46921718120575,1.46921718120575
Durham,35.9940329,-78.898619,121,51,2010-01-22 12:00:00,31.0545959472656,1.99921989440918,1.99921989440918
Durham,35.9940329,-78.898619,121,51,2010-01-22 13:00:00,30.7112140655518,2.33868741989136,2.33868741989136
Durham,35.9940329,-78.898619,121,51,2010-01-22 14:00:00,32.0125541687012,2.28753685951233,2.28753685951233
Durham,35.9940329,-78.898619,121,51,2010-01-22 15:00:00,32.0218200683594,2.37360858917236,2.37360858917236
Durham,35.9940329,-78.898619,121,51,2010-01-22 16:00:00,31.7828216552734,2.46728897094727,2.46728897094727
Durham,35.9940329,-78.898619,121,51,2010-01-22 17:00:00,31.0637512207031,2.57962393760681,2.57962393760681
Durham,35.9940329,-78.898619,121,51,2010-01-22 18:00:00,29.8211784362793,2.74801874160767,2.74801874160767
Durham,35.9940329,-78.898619,121,51,2010-01-22 19:00:00,28.6627197265625,2.90241551399231,2.90241551399231
Durham,35.9940329,-78.898619,121,51,2010-01-22 20:00:00,27.6893749237061,3.13435745239258,3.13435745239258
Durham,35.9940329,-78.898619,121,51,2010-01-22 21:00:00,26.1663722991943,3.4704053401947,3.4704053401947
Durham,35.9940329,-78.898619,121,51,2010-01-22 22:00:00,21.2429523468018,4.73004198074341,4.73004198074341
Durham,35.9940329,-78.898619,121,51,2010-01-22 23:00:00,16.4873237609863,6.8313455581665,6.8313455581665
Durham,35.9940329,-78.898619,121,51,2010-01-23 00:00:00,17.5889225006104,7.10399961471558,7.10399961471558
Durham,35.9940329,-78.898619,121,51,2010-01-23 01:00:00,20.7746429443359,5.48080968856812,5.48080968856812
Durham,35.9940329,-78.898619,121,51,2010-01-23 02:00:00,20.7031326293945,5.4105396270752,5.4105396270752
Durham,35.9940329,-78.898619,121,51,2010-01-23 03:00:00,20.1358680725098,5.88502740859985,5.88502740859985
Durham,35.9940329,-78.898619,121,51,2010-01-23 04:00:00,19.3909206390381,6.76433753967285,6.76433753967285
Durham,35.9940329,-78.898619,121,51,2010-01-23 05:00:00,18.5423164367676,8.06179046630859,8.06179046630859
Durham,35.9940329,-78.898619,121,51,2010-01-23 06:00:00,17.3784122467041,10.0128049850464,10.0128049850464
Durham,35.9940329,-78.898619,121,51,2010-01-23 07:00:00,15.6417150497437,12.465277671814,12.465277671814
Durham,35.9940329,-78.898619,121,51,2010-01-23 08:00:00,13.8601770401001,14.7210826873779,14.7210826873779
Durham,35.9940329,-78.898619,121,51,2010-01-23 09:00:00,12.4796285629272,16.1207427978516,16.1207427978516
Durham,35.9940329,-78.898619,121,51,2010-01-23 10:00:00,10.6401252746582,17.66139793396,17.66139793396
Durham,35.9940329,-78.898619,121,51,2010-01-23 11:00:00,8.23807811737061,20.003589630127,20.003589630127
Durham,35.9940329,-78.898619,121,51,2010-01-23 12:00:00,6.16672325134277,21.8110656738281,21.8110656738281
Durham,35.9940329,-78.898619,121,51,2010-01-23 13:00:00,11.2338066101074,19.5745487213135,19.5745487213135
Durham,35.9940329,-78.898619,121,51,2010-01-23 14:00:00,20.2082443237305,12.5057830810547,12.5057830810547
Durham,35.9940329,-78.898619,121,51,2010-01-23 15:00:00,25.4605388641357,10.8509130477905,10.8509130477905
Durham,35.9940329,-78.898619,121,51,2010-01-23 16:00:00,30.5974292755127,9.76994895935059,9.76994895935059
Durham,35.9940329,-78.898619,121,51,2010-01-23 17:00:00,34.8246078491211,9.04796504974365,9.04796504974365
Durham,35.9940329,-78.898619,121,51,2010-01-23 18:00:00,37.8937454223633,8.55590915679932,8.55590915679932
Durham,35.9940329,-78.898619,121,51,2010-01-23 19:00:00,39.0513153076172,8.43552017211914,8.43552017211914
Durham,35.9940329,-78.898619,121,51,2010-01-23 20:00:00,38.7252311706543,8.71378040313721,8.71378040313721
Durham,35.9940329,-78.898619,121,51,2010-01-23 21:00:00,35.2649307250977,10.1153898239136,10.1153898239136
Durham,35.9940329,-78.898619,121,51,2010-01-23 22:00:00,27.6629371643066,12.4886846542358,12.4886846542358
Durham,35.9940329,-78.898619,121,51,2010-01-23 23:00:00,22.0141525268555,15.0025796890259,15.0025796890259
Durham,35.9940329,-78.898619,121,51,2010-01-24 00:00:00,20.25439453125,16.2425270080566,16.2425270080566
Durham,35.9940329,-78.898619,121,51,2010-01-24 01:00:00,22.0643882751465,15.4071645736694,15.4071645736694
Durham,35.9940329,-78.898619,121,51,2010-01-24 02:00:00,27.842414855957,11.9977645874023,11.9977645874023
Durham,35.9940329,-78.898619,121,51,2010-01-24 03:00:00,32.8538665771484,8.74025249481201,8.74025249481201
Durham,35.9940329,-78.898619,121,51,2010-01-24 04:00:00,35.3181457519531,6.76648855209351,6.76648855209351
Durham,35.9940329,-78.898619,121,51,2010-01-24 05:00:00,35.8996086120605,5.90233039855957,5.90233039855957
Durham,35.9940329,-78.898619,121,51,2010-01-24 06:00:00,36.6841468811035,5.19924020767212,5.19924020767212
Durham,35.9940329,-78.898619,121,51,2010-01-24 07:00:00,37.2684135437012,4.61512565612793,4.61512565612793
Durham,35.9940329,-78.898619,121,51,2010-01-24 08:00:00,37.7822799682617,4.06537246704102,4.06537246704102
Durham,35.9940329,-78.898619,121,51,2010-01-24 09:00:00,37.9721603393555,3.63150691986084,3.63150691986084
Durham,35.9940329,-78.898619,121,51,2010-01-24 10:00:00,37.2834281921387,3.53772330284119,3.53772330284119
Durham,35.9940329,-78.898619,121,51,2010-01-24 11:00:00,35.9234580993652,3.62118697166443,3.62118697166443
Durham,35.9940329,-78.898619,121,51,2010-01-24 12:00:00,34.674430847168,3.88884878158569,3.88884878158569
Durham,35.9940329,-78.898619,121,51,2010-01-24 13:00:00,31.7050895690918,4.93310165405273,4.93310165405273
Durham,35.9940329,-78.898619,121,51,2010-01-24 14:00:00,27.7299575805664,6.59074449539185,6.59074449539185
Durham,35.9940329,-78.898619,121,51,2010-01-24 15:00:00,24.21826171875,8.35194110870361,8.35194110870361
Durham,35.9940329,-78.898619,121,51,2010-01-24 16:00:00,22.2177886962891,9.94569396972656,9.94569396972656
Durham,35.9940329,-78.898619,121,51,2010-01-24 17:00:00,19.4662036895752,12.3155965805054,12.3155965805054
Durham,35.9940329,-78.898619,121,51,2010-01-24 18:00:00,19.5462703704834,14.251220703125,14.251220703125
Durham,35.9940329,-78.898619,121,51,2010-01-24 19:00:00,32.5329818725586,9.7264232635498,9.7264232635498
Durham,35.9940329,-78.898619,121,51,2010-01-24 20:00:00,37.2484512329102,8.33956432342529,8.33956432342529
Durham,35.9940329,-78.898619,121,51,2010-01-24 21:00:00,43.2609367370605,5.24838209152222,5.24838209152222
Durham,35.9940329,-78.898619,121,51,2010-01-24 22:00:00,47.2430725097656,3.68572664260864,3.68572664260864
Durham,35.9940329,-78.898619,121,51,2010-01-24 23:00:00,48.682014465332,3.30491733551025,3.30491733551025
Durham,35.9940329,-78.898619,121,51,2010-01-25 00:00:00,49.0874786376953,3.01397204399109,3.01397204399109
Durham,35.9940329,-78.898619,121,51,2010-01-25 01:00:00,50.2308692932129,2.67837953567505,2.67837953567505
Durham,35.9940329,-78.898619,121,51,2010-01-25 02:00:00,52.1701850891113,2.53598594665527,2.53598594665527
Durham,35.9940329,-78.898619,121,51,2010-01-25 03:00:00,52.4493751525879,2.27687478065491,2.27687478065491
Durham,35.9940329,-78.898619,121,51,2010-01-25 04:00:00,52.4627151489258,2.17856073379517,2.17856073379517
Durham,35.9940329,-78.898619,121,51,2010-01-25 05:00:00,52.5307846069336,2.27519917488098,2.27519917488098
Durham,35.9940329,-78.898619,121,51,2010-01-25 06:00:00,52.5868263244629,1.82482326030731,1.82482326030731
Durham,35.9940329,-78.898619,121,51,2010-01-25 07:00:00,52.1977996826172,1.64674365520477,1.64674365520477
Durham,35.9940329,-78.898619,121,51,2010-01-25 08:00:00,51.3348350524902,1.00126278400421,1.00126278400421
Durham,35.9940329,-78.898619,121,51,2010-01-25 09:00:00,50.2098274230957,0.212612256407738,0.212612256407738
Durham,35.9940329,-78.898619,121,51,2010-01-25 10:00:00,47.5452079772949,0.217001840472221,0.217001840472221
Durham,35.9940329,-78.898619,121,51,2010-01-25 11:00:00,41.8613739013672,0.735092759132385,0.735092759132385
